weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,184698,56407,&Express Kitchen Ltd,32.98,27.1
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,76089,29060,&Jajemelo Pizza,33.77,33.77
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,76089,29060,&Jajemelo Pizza,11.62,0.0
2026-W20,KE,Nairobi,Serahwinfred Muoki,SMB,activation,NANA SWAHILI RESTAURANT,67782,45544,&Dada Swahili Restaurant,4.1,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,76089,29060,&Jajemelo Pizza,0.0,139.43
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102296,69538,SIMBISA BRANDS Nairobi,0.0,13.93
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,76089,29060,&Jajemelo Pizza,3.73,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,184698,56407,&Express Kitchen Ltd,4.93,3.16
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,76089,29060,&Jajemelo Pizza,14.23,14.23
2026-W17,KE,"Mombasa, Diani, Kilifi & Malindi",Serahwinfred Muoki,SMB,engagement,CAFE MONDOLINA,65493,44170,&Cafe Mondolina,1.11,1.11
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,activation,DEBONAIRS,16839,12096,&Famous Brand franchising Kenya LTD,13.05,0.0
2026-W19,KE,Nairobi,Sharon Chebet,SMB,activation,NYAMA NERDS KETTLE HOUSE,55592,38071,&Nyama Nerds @Kettle House,4.61,0.0
2026-W20,KE,Nairobi,Kimberley Riziki,Enterprise,bolt_market_supplier,NAIVAS SUPERMARKET,197314,139019,Naivas Limited,0.0,9.35
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,DILLI CURRIES GRILL,32165,19138,& Ando Foods Limited,0.0,1.43
2026-W21,KE,Nairobi,Kimberley Riziki,Enterprise,bolt_market_supplier,NAIVAS SUPERMARKET,197314,139019,Naivas Limited,0.0,9.22
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,activation,DEBONAIRS,16839,12096,&Famous Brand franchising Kenya LTD,2.07,0.0
2026-W17,KE,Nairobi,Sharon Chebet,SMB,activation,VALLEY COFFEE RESTAURANT,24731,17590,& Valley Restaurant,1.38,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.0,8.12
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,862.27,1673.82
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,0.0,13.74
2026-W19,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,THE DINER,164249,122774,THE DINER Nairobi,0.0,0.93
2026-W19,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,THE TANDOORI PATIO GIGIRI,87575,59589,&Jupiter Impressions Limited,0.0,13.59
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,34.17,45.62
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_activation,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.05,0.15
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,4.92,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,4.47,13.4
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,1.31,3.92
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,384.24,1390.47
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,6.53,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,0.99,0.0
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,activation,PALACE ISTANBUL RESTAURANT,145513,48770,&Kimya Africa Limited,7.62,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,reactivation,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,1.34,2.01
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,0.0,26.11
2026-W17,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,THE DINER,164249,122774,THE DINER Nairobi,0.0,2.99
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,15.79,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.0,607.79
2026-W20,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,THE TANDOORI PATIO GIGIRI,87575,59589,&Jupiter Impressions Limited,1.07,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,10.79,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,1.98,5.93
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,0.0,50.95
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.0,5.28
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,engagement,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,79.39,119.09
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,COLD STONE,27542,19515,& Eat N Go/ Cold Stone,0.0,4.31
2026-W20,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,THE TANDOORI PATIO GIGIRI,87575,59589,&Jupiter Impressions Limited,0.0,36.61
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.0,642.44
2026-W21,KE,Nairobi,Serahwinfred Muoki,SMB,activation,PALACE ISTANBUL RESTAURANT,145513,48770,&Kimya Africa Limited,0.99,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,2.22,6.66
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.0,6.07
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,15.03,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,11.75,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,engagement,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,85.29,127.93
2026-W21,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,THE TANDOORI PATIO GIGIRI,87575,59589,&Jupiter Impressions Limited,0.0,67.28
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,0.0,35.97
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.58,1.73
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,NARGIS RESTAURANT,135550,78494,NARGIS RESTAURANT Nairobi,0.0,37.62
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,184696,56407,&Express Kitchen Ltd,28.68,23.24
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,184696,56407,&Express Kitchen Ltd,60.34,53.41
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,184696,56407,&Express Kitchen Ltd,37.29,30.95
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PAPA JOHN'S,184696,56407,&Express Kitchen Ltd,5.3,5.3
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32314,22700,& Feast Ltd,9.43,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32314,22700,& Feast Ltd,0.0,13.49
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32314,22700,& Feast Ltd,3.26,0.0
2026-W21,KE,Nairobi,Sharon Chebet,SMB,activation,911 FRIES & CHICKEN - KASARANI,144753,107711,911 FRIES & CHICKEN - KASARANI Nairobi,4.24,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,184696,56407,&Express Kitchen Ltd,9.62,5.48
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32314,22700,& Feast Ltd,0.0,11.03
2026-W17,KE,Nairobi,Wambui Kogi,Mid-market,activation,THE G.O.A.T SOMALI KITCHEN,145514,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,8.43,0.0
2026-W17,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,CHICKEN B&D,130047,95179,CHICKEN B&D Nairobi,0.0,2.55
2026-W19,KE,Nairobi,Sharon Chebet,SMB,activation,JARUKE KITCHEN,168913,126335,Jaruke Kitchen,3.25,0.0
2026-W19,KE,Nairobi,Kimberley Riziki,Enterprise,bolt_market_supplier,NAIVAS SUPERMARKET,198682,139019,Naivas Limited,0.0,4.46
2026-W17,KE,Nairobi,Kimberley Riziki,Enterprise,bolt_market_supplier,NAIVAS SUPERMARKET,198682,139019,Naivas Limited,0.0,7.86
2026-W20,KE,Nairobi,Kimberley Riziki,Enterprise,bolt_market_supplier,NAIVAS SUPERMARKET,198682,139019,Naivas Limited,0.0,6.9
2026-W21,KE,Nairobi,Kimberley Riziki,Enterprise,bolt_market_supplier,NAIVAS SUPERMARKET,198682,139019,Naivas Limited,0.0,10.3
2026-W19,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,ASILIA GRUB LIMITED,187528,108611,ASILIA GRUB LIMITED Nairobi,3.0,9.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,100976,69538,SIMBISA BRANDS Nairobi,0.0,48.37
2026-W19,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_marketing,MC FRYS,100946,18322,&Mc Fry's,0.0,0.6
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102162,69538,SIMBISA BRANDS Nairobi,0.0,78.29
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102162,69538,SIMBISA BRANDS Nairobi,0.0,51.44
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,100976,69538,SIMBISA BRANDS Nairobi,0.0,107.62
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102162,69538,SIMBISA BRANDS Nairobi,1.98,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,100976,69538,SIMBISA BRANDS Nairobi,0.0,92.18
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102162,69538,SIMBISA BRANDS Nairobi,1.99,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,100976,69538,SIMBISA BRANDS Nairobi,0.0,121.02
2026-W17,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,ASILIA GRUB LIMITED,187528,108611,ASILIA GRUB LIMITED Nairobi,0.0,4.95
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,activation,THE LOCAL SPOT,62801,42576,&Riziki Kitchen,1.45,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,67.9,67.9
2026-W19,KE,Diani,Sharon Chebet,SMB,new_city_launch,KONA KARAFUU RESTAURANT,175819,131243,KONA KARAFUU RESTAURANT Diani,9.88,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,13.8,0.0
2026-W19,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_churn_prevention,THE LOCAL SPOT,62801,42576,&Riziki Kitchen,7.28,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,0.0,109.85
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,CAKE ROOM BY THE CHOCOLATE ROOM,134348,62162,Choco Delicious Limited,0.0,24.54
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,51.92,51.92
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,9.36,0.0
2026-W17,KE,Diani,Sharon Chebet,SMB,new_city_launch,KONA KARAFUU RESTAURANT,175819,131243,KONA KARAFUU RESTAURANT Diani,10.45,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,0.0,112.77
2026-W17,KE,"Mombasa, Diani, Kilifi & Malindi",Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102213,43487,&Simbisa QSR Brands,0.0,39.28
2026-W17,KE,Nairobi,Sharon Chebet,SMB,activation,MARITAS BHAJIAS,20555,14893,& Maritas Bhajias,2.06,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,0.0,115.77
2026-W20,KE,"Mombasa, Diani, Kilifi & Malindi",Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102213,43487,&Simbisa QSR Brands,0.0,28.19
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,10.63,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,0.0,114.99
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,9.41,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,CAKE ROOM BY THE CHOCOLATE ROOM,134348,62162,Choco Delicious Limited,0.0,67.8
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA BURGERS,176740,34792,&Mezza Foods Limited,0.0,11.06
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,3.12,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,0.0,13.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,MEZZA BURGERS,176740,34792,&Mezza Foods Limited,3.69,25.27
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,4.93,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA BURGERS,176740,34792,&Mezza Foods Limited,0.0,21.57
2026-W17,KE,Nairobi,Wambui Kogi,Mid-market,sp_engagement,THE G.O.A.T SOMALI KITCHEN,145240,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,1.64,4.91
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,0.0,1.44
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,2.63,0.0
2026-W20,KE,Nairobi,Wambui Kogi,Mid-market,sp_fully_funded,THE G.O.A.T SOMALI KITCHEN,145240,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,0.0,3.84
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,9.72,0.0
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,27196,15278,& Artcaffe Coffee & Bakery Limited,10.03,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,MEZZA BURGERS,176740,34792,&Mezza Foods Limited,0.0,19.59
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA BURGERS,176740,34792,&Mezza Foods Limited,0.0,5.06
2026-W17,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_churn_prevention,THE G.O.A.T SOMALI KITCHEN,145240,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,3.4,0.0
2026-W17,KE,Nairobi,Sharon Chebet,SMB,activation,SNACK HUB,148174,110168,SNACK HUB Nairobi,1.03,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,MEZZA BURGERS,176740,34792,&Mezza Foods Limited,7.49,22.46
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,188.75,579.79
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,engagement,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,67.65,67.65
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,2.83,0.0
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,0.0,55.76
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,18.14,54.41
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,25.96,6.72
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,11.35,0.0
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,124.22,428.03
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_manual_churn_prevention,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,29.67,89.01
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,sp_reactivation,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,2.86,8.58
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,3.48,10.45
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,0.0,26.08
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,engagement,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,58.31,58.31
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,1.19,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,13.1,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,0.0,454.38
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,0.0,193.25
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,18.37,0.0
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,engagement,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,88.64,88.64
2026-W20,KE,Nairobi,Kevin Wawire,Mid-market,reactivation,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,14.08,14.08
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,1.97,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,0.79,2.37
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,0.0,455.75
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,engagement,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,91.61,91.61
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_locations,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,0.0,210.12
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,11.65,0.0
2026-W21,KE,Nakuru,Naomi Wambui Wanjohi,SMB,new_city_launch,BLACK PEPPER RESTAURANT,194452,144658,BLACK PEPPER RESTAURANT Nakuru,1.66,0.0
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,0.0,2.96
2026-W21,KE,Nairobi,Kevin Wawire,Mid-market,reactivation,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,18.17,18.17
2026-W17,KE,Nairobi,Kevin Wawire,Mid-market,reactivation,NIRVANA VEGETARIAN KHAZANA,12282,8875,&Nirvana Vegetarian Khazana,17.46,17.46
2026-W17,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,MAKI MAGIC,185911,138518,MAKI MAGIC Nairobi,0.0,5.94
2026-W17,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_churn_prevention,MAKI MAGIC,185911,138518,MAKI MAGIC Nairobi,0.2,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32678,22700,& Feast Ltd,0.0,71.66
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32678,22700,& Feast Ltd,18.34,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32678,22700,& Feast Ltd,252.81,0.0
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32678,22700,& Feast Ltd,0.0,56.89
2026-W17,KE,Diani,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,173367,129330,PIZZA INN Diani,0.0,6.83
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA HUT,32678,22700,& Feast Ltd,7.39,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32678,22700,& Feast Ltd,14.79,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA HUT,32678,22700,& Feast Ltd,4.76,0.0
2026-W20,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32678,22700,& Feast Ltd,0.0,26.55
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA HUT,32678,22700,& Feast Ltd,0.0,32.48
2026-W21,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32678,22700,& Feast Ltd,11.45,0.0
2026-W21,KE,Diani,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,173367,129330,PIZZA INN Diani,0.0,6.28
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,155963,56407,&Express Kitchen Ltd,42.8,35.53
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,THE CHOCOLATE ROOM,90804,62162,Choco Delicious Limited,4.56,41.07
2026-W19,KE,Nairobi,Kevin Wawire,Mid-market,activation,UNCLE NENE'S KITCHEN,164481,122936,UNCLE NENE'S KITCHEN Nairobi,4.3,0.0
2026-W19,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,DOMINO'S,97676,19515,& Eat N Go/ Cold Stone,0.0,58.99
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,155963,56407,&Express Kitchen Ltd,18.42,15.06
2026-W17,KE,Nairobi,Michael Karigithu,Enterprise,activation,CHICKEN COTTAGE,155963,56407,&Express Kitchen Ltd,0.4,0.0
