weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_marketing,GOOD CHOICE,170566,127443,GOOD CHOICE Tbilisi,0.0,186.56
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,GOOD CHOICE,170566,127443,GOOD CHOICE Tbilisi,61.61,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,engagement,OISHI SUSHI,25106,17842,LTD Money Rolls,15.27,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,reactivation,GOOD CHOICE,170566,127443,GOOD CHOICE Tbilisi,3.22,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,GOLDEN BURGER,84421,57008,I/E Lobzhanidze,3.58,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,GOLDEN BURGER,84421,57008,I/E Lobzhanidze,0.0,48.62
2026-W14,GE,Tbilisi,Unassigned,SMB,acquisition,SOUL LOUNGE,97944,67737,LTD Love 2023,1.42,0.0
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,DRO,103757,72610,LTD Dro Healthy,22.5,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,liquidity,NANAMI,70143,46995,Ltd Nanami,9.09,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,marketing,NANAMI,70143,46995,Ltd Nanami,11.15,0.0
2026-W14,GE,Batumi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,GOCHIT'S BURGER,144131,107194,GOCHIT'S BURGER Batumi,3.71,0.0
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,engagement,DRO,103757,72610,LTD Dro Healthy,5.17,0.0
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,reactivation,DRO,103757,72610,LTD Dro Healthy,3.05,0.0
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,QUTE'S SHAURMA,120791,87232,LTD Qute 2022,75.02,0.0
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,marketing,QUTE'S SHAURMA,120791,87232,LTD Qute 2022,88.9,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,MAYDONOZ DONER HALAL,92688,63575,Maydonoz 2 LLC,33.55,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,BUDBE FLOWERS,133794,98377,BUDBE FLOWERS Tbilisi,0.0,32.34
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,acquisition,QUTE'S SHAURMA,120791,87232,LTD Qute 2022,18.7,0.0
2026-W14,GE,Batumi,Nutsa Kotiashvili,SMB,bolt_plus_campaign,HALAL DASTARKHAN,136280,100435,Halal Dastarkhan,4.48,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,MAYDONOZ DONER HALAL,92688,63575,Maydonoz 2 LLC,6.67,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,churn,GURMANIA-MERDINI,14620,10605,Ltd Gurmania,2.9,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,DAR AL SHAWARMA,176015,131411,dar al shawarma,25.94,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,liquidity,DAR AL SHAWARMA,176015,131411,dar al shawarma,20.77,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_reactivation,MARGARETA,185778,138414,MARGARETA,3.53,5.3
2026-W14,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,GURMANIA-MERDINI,14620,10605,Ltd Gurmania,16.92,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,reactivation,DAR AL SHAWARMA,176015,131411,dar al shawarma,3.06,0.0
2026-W14,GE,Tbilisi,Unassigned,Mid-market,bolt_plus_campaign,QUESADILLAS,10844,7810,Ltd Quesadillas Company,2.9,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,liquidity,TARANTINO,54963,27821,Entrepreneur Ana Bliadze,12.19,0.0
2026-W14,GE,Tbilisi,Unassigned,Mid-market,marketing,QUESADILLAS,10844,7810,Ltd Quesadillas Company,4.11,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_experiment,MARGARETA,185778,138414,MARGARETA,4.66,13.99
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,marketing,ISUSHI,19032,13830,Entrepreneur Ilia Kochuashvili ,16.97,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,engagement,ISUSHI,19032,13830,Entrepreneur Ilia Kochuashvili ,22.09,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,liquidity,ISUSHI,19032,13830,Entrepreneur Ilia Kochuashvili ,7.03,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,ISUSHI,19032,13830,Entrepreneur Ilia Kochuashvili ,23.26,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,PASANAURI,33199,8780,Pasanauri,30.8,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,reactivation,PH,149599,111311,PH Tbilisi,3.29,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_profit_generator,PASANAURI,33199,8780,Pasanauri,39.99,39.99
2026-W14,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,PH,149599,111311,PH Tbilisi,6.35,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_obligations_commitments,PASANAURI,33199,8780,Pasanauri,17.46,26.18
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,reactivation,KHINKALI HOUSE,45406,31488,Khinkali House,6.94,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,acquisition,THAI CURRY,10354,7310,Ltd Thai Curry European ,34.04,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,KHINKALI HOUSE,45406,31488,Khinkali House,14.6,0.0
2026-W14,GE,Tbilisi,Nino Chakhvashvili,Enterprise,bolt_plus_campaign,PSP PHARMACY,117652,84518,LTD PSP Pharma,7.93,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,engagement,KHINKALI HOUSE,45406,31488,Khinkali House,14.26,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_marketing_calendar_global_event,PURI GULIANI,9930,7147,LTD GMT Mtatsminda ,0.45,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_activation,ROYAL KITCHEN PREMIUM,190881,118058,RK PREMIUM,5.01,7.52
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_experiment,ROYAL KITCHEN PREMIUM,190881,118058,RK PREMIUM,15.53,46.58
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,PURI GULIANI,9930,7147,LTD GMT Mtatsminda ,32.26,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,SUSHICO,29130,17806,Sushico,0.0,6.13
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,marketing,PURI GULIANI,9930,7147,LTD GMT Mtatsminda ,9.14,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,SUSHICO,29130,17806,Sushico,1.03,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_reactivation,ROYAL KITCHEN PREMIUM,190881,118058,RK PREMIUM,2.98,4.47
2026-W14,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,ROYAL KITCHEN PREMIUM,190881,118058,RK PREMIUM,16.18,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,WRAP MASTER,88120,20650,Wrap Master,16.31,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,provider_campaign_portal,WRAP MASTER,88120,20650,Wrap Master,0.0,67.56
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,acquisition,WRAP MASTER,88120,20650,Wrap Master,1.5,0.0
2026-W14,GE,Batumi,Nutsa Kotiashvili,Mid-market,bolt_plus_campaign,DELICATE,105076,73751,LTD Delicate 90,21.23,0.0
2026-W14,GE,Batumi,Nutsa Kotiashvili,Mid-market,provider_campaign_portal,DELICATE,105076,73751,LTD Delicate 90,0.0,207.58
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_engagement,STOP SHAWARMA,138534,102310,სტოპ შაურმა,4.81,14.43
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,reactivation,MUGSY'S BURGER,74532,49900,Burger Box by Mugsy's,5.86,0.0
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,bolt_plus_campaign,MUGSY'S BURGER,74532,49900,Burger Box by Mugsy's,3.7,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,STOP SHAWARMA,138534,102310,სტოპ შაურმა,0.0,79.92
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_reactivation,STOP SHAWARMA,138534,102310,სტოპ შაურმა,19.07,28.6
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_experiment,STOP SHAWARMA,138534,102310,სტოპ შაურმა,11.58,34.73
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,churn,MUGSY'S BURGER,74532,49900,Burger Box by Mugsy's,2.02,0.0
2026-W14,GE,Tbilisi,Mariam Gadelia,Mid-market,engagement,MUGSY'S BURGER,74532,49900,Burger Box by Mugsy's,3.31,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,STOP SHAWARMA,138534,102310,სტოპ შაურმა,27.43,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,liquidity,STOP SHAWARMA,138534,102310,სტოპ შაურმა,7.7,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,sp_activation,STOP SHAWARMA,138534,102310,სტოპ შაურმა,3.06,4.59
2026-W14,GE,Batumi,Nutsa Kotiashvili,SMB,provider_campaign_portal,YAMY-SUSHI,74926,50128,I/E Shyshko Maksym,0.0,175.51
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,liquidity,BANGKOK,70045,46927,LTD Thaifood,11.86,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,activation,BANGKOK,70045,46927,LTD Thaifood,3.45,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,bolt_plus_campaign,BANGKOK,70045,46927,LTD Thaifood,13.51,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,marketing,BANGKOK,70045,46927,LTD Thaifood,23.05,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,engagement,BANGKOK,70045,46927,LTD Thaifood,17.0,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,bolt_plus_campaign,BITE ME,190004,109991,BITE ME. Tbilisi,1.64,0.0
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,engagement,ASSORTI,65226,44011,LTD Asorti-Vere,5.59,0.0
2026-W14,GE,Tbilisi,Unassigned,SMB,provider_campaign_portal,BITE ME,190004,109991,BITE ME. Tbilisi,0.0,3.75
2026-W14,GE,Tbilisi,Nino Shanshiashvili,Mid-market,liquidity,PIPES BURGER,54295,37345,Ltd Pipes ,2.48,0.0
